SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	AGE	AGE_DESC	URBANIZATION	URBANIZATION_DESC	INCOME_WEALTH_QUANTILE	INCOME_WEALTH_QUANTILE_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	93.4800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	92.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	96.47000122070312	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	90.73999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	93.9800033569336	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	94.62000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	89.17660788	22.86961622	50	Bangladesh	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.91000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	92.23999786376952	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	91.20999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	92.0	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	90.06999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	92.3000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	91.58000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	92.29000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	93.75	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	89.62999725341797	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	89.80999755859375	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	92.80999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	90.63999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	92.04000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	92.55999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-11.78306584	8.568604164	694	Sierra Leone	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	91.70999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	93.5	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	94.05999755859376	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	94.69000244140624	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	93.95999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	94.63999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	95.11000061035156	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	95.1999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	96.33000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	93.41000366210938	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	93.5	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	96.83000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	91.0999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	93.63999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	95.83999633789062	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	29.86909584	-19.00075492	716	Zimbabwe	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	94.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	86.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	88.19000244140625	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	89.93000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	90.5199966430664	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	89.30000305175781	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	89.94999694824219	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	90.1999969482422	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	91.27999877929688	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	83.73999786376953	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	89.29000091552734	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	92.45999908447266	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q1	Quintile 1 (poorest)	82.66999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q3	Quintile 3 (middle)	90.5999984741211	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q4	Quintile 4 (second richest)	91.5500030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	-55.90626394	4.132603197	740	Suriname	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	89.44000244140625	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y45T49	45 to 49 years old	_T	Total	_T	Total (national average) or no breakdown	92.62000274658205	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y40T44	40 to 44 years old	_T	Total	_T	Total (national average) or no breakdown	88.25	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y35T39	35 to 39 years old	_T	Total	_T	Total (national average) or no breakdown	89.43000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y30T34	30 to 34 years old	_T	Total	_T	Total (national average) or no breakdown	90.8000030517578	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y25T29	25 to 29 years old	_T	Total	_T	Total (national average) or no breakdown	89.88999938964844	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y20T24	20 to 24 years old	_T	Total	_T	Total (national average) or no breakdown	90.41999816894531	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T19	15 to 19 years old	_T	Total	_T	Total (national average) or no breakdown	85.12999725341797	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	U	Urban	_T	Total (national average) or no breakdown	90.9000015258789	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	R	Rural	_T	Total (national average) or no breakdown	87.12000274658203	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q2	Quintile 2 (second poorest)	86.58000183105469	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
S_0610	Proportion of women and adolescent girls (15-49) with a private place to wash and change and using menstrual hygiene materials	G	Global	4	Country or Area	0.97835765	8.532096072	768	Togo	2018	F	Female	Y15T49	15 to 49 years old	_T	Total	Q5	Quintile 5 (richest)	90.37999725341795	PT	Percent	0	Units	nan	nan	Multiple Indicator Cluster Surveys	nan	2017-2019 (latest available)	Question asked of women and adolescent girls 15-49 who had a menstrual period in the last year.
